Artist Link,Artist Name,Stage,Day,Start Time,End Time,Song,Followers,Enjoyment
https://open.spotify.com/artist/1iW3b73XWPQSknLyH5kDrd,Songer,Greenpeace,2024-06-30,15:45,15:45,https://open.spotify.com/track/00c6JYguKlfq5yOlLoITlH,98302,43
https://open.spotify.com/artist/6fVeXD7D2RpFoR6bzNEDPo,Beans on Toast,Greenpeace,2024-06-30,14:30,14:30,https://open.spotify.com/track/5FjXipgO3HEq3ZAamyQlM2,54529,0
https://open.spotify.com/artist/5e8d20rB9aHyqFJLHlu4QI,The Zawose Queens,Greenpeace,2024-06-30,13:15,13:15,https://open.spotify.com/track/1urTcjCttbIiKtJ3h6arlg,404,0
https://open.spotify.com/artist/07n9nIfNavxsq8cJ37ZdDJ,KATYA,Greenpeace,2024-06-30,12:00,12:00,https://open.spotify.com/track/5ZdXORIEqtJ9VRH1JZKBYS,38097,0
https://open.spotify.com/artist/57UnSUpae3SbRekxNa5Kgl,El-P,Greenpeace,2024-06-30,10:30,10:30,https://open.spotify.com/track/7satW8tFLasyZbftvrWFBP,184278,0
https://open.spotify.com/artist/1yqxFtPHKcGcv6SXZNdyT9,MK,Greenpeace,2024-06-30,10:00,10:00,https://open.spotify.com/track/4bz8Z7squfs2Yji2DwoujR,299342,29
https://open.spotify.com/artist/6HhV0jtMMK5HYnYgG0xgtz,The War And Treaty,Greenpeace · Beam,2024-06-29,11:15,11:15,https://open.spotify.com/track/4pCbJC43j3gSqG6Fen6upD,112832,22
https://open.spotify.com/artist/0vw5mijdGbQEmGXkeBTmOz,Know Your Rights,Greenpeace · Beam,2024-06-29,10:30,10:30,https://open.spotify.com/track/6cTTUk7yUJ68ruh2Ra8fuf,48,0
https://open.spotify.com/artist/6IEaob8UUchBjlOlcpouzW,Theo Warrington,Croissant Neuf · Bandstand,2024-06-26,12:45,12:45,https://open.spotify.com/track/3CyQQ4UGBdveM1gDRDB2i6,269,0
https://open.spotify.com/artist/2ZRQcIgzPCVaT9XKhXZIzh,Gryffin,Greenpeace · Beam,2024-06-30,19:00,19:00,https://open.spotify.com/track/07QIetdCyAEox3Q5qqJT43,954954,0
https://open.spotify.com/artist/6AdFoQsWjrVfWwi4BWYXCH,MAUVEY,Toad Hall,2024-06-27,2:00,2:00,https://open.spotify.com/track/1xvBHWnDN0OHCDL6rXuf6B,3062,0
https://open.spotify.com/artist/0Lpgi7wyIavnWFEqgUVczz,Musspell,Toad Hall,2024-06-27,0:30,0:30,https://open.spotify.com/track/4My2MwC1SooXWIDymApNgT,433,0
https://open.spotify.com/artist/6l5kIaZ51iCClkxrgr904F,Mihail,Toad Hall,2024-06-27,23:00,23:00,https://open.spotify.com/track/3jb8WkX4Is5D7ySc2XZbU8,15384,0
https://open.spotify.com/artist/38AeR8nYNaVRf4hWuKbl5y,Kangaroo Moon,Toad Hall,2024-06-27,21:30,21:30,https://open.spotify.com/track/7nwtLqkaMcxZDOca9yso2D,795,0
https://open.spotify.com/artist/3IGKryNdVfX5lbqpVI3sav,Tennyson King,Toad Hall,2024-06-27,20:30,20:30,https://open.spotify.com/track/7jpiH3GYeVQLURVyXcfeeE,3812,0
https://open.spotify.com/artist/7lGJQmyoyE6lHfpdQmyE03,Seize The Day,Toad Hall,2024-06-27,19:15,19:15,https://open.spotify.com/track/4NDzNZwnBseiwXyhf0KXtS,945,0
https://open.spotify.com/artist/2xHbxPlwNRVcJR3P3vjtX7,Gecko's Garage,Toad Hall,2024-06-27,15:45,15:45,https://open.spotify.com/track/4xXDkuBubr6ougVhkzmdYm,4558,0
https://open.spotify.com/artist/1aooKI3Cby3gNI0qYu5kLX,Cerian,Toad Hall,2024-06-27,13:30,13:30,https://open.spotify.com/track/0aN1Wl2O8OipnN7oECF8OY,2065,0
https://open.spotify.com/artist/0PGtMx1bsqoCHCy3MB3gXA,Unk,Toad Hall,2024-06-27,12:15,12:15,https://open.spotify.com/track/209lJhJG4BTlOiMIxApYAj,224438,0
https://open.spotify.com/artist/1gdrb4d5mFELK31GxlD0JF,Loonaloop,Toad Hall,2024-06-28,1:30,1:30,https://open.spotify.com/track/6SVcFGRp7eJBvNVRw3Qrv3,644,0
https://open.spotify.com/artist/19eCt7jL2g5BAktLU1KI2J,Tolstoys,Toad Hall,2024-06-28,0:00,0:00,https://open.spotify.com/track/5lhFObGjijw4M0iDS7Hh0a,6853,0
https://open.spotify.com/artist/4FPmAi3p4T3p0AsthfqHMA,The Primitives,Toad Hall,2024-06-28,22:30,22:30,https://open.spotify.com/track/4tPHC7YsU3LInUYcIe2UIi,39405,0
https://open.spotify.com/artist/0dS6eC0a0XySm7hjOeGU3q,Sam Scherdel,Toad Hall,2024-06-28,19:30,19:30,https://open.spotify.com/track/0WSy7TExR4PNQ3f5zlDwla,1471,0
https://open.spotify.com/artist/7ya3wFqG9X35S7L7XSrE2i,Sam Lee,Toad Hall,2024-06-28,18:15,18:15,https://open.spotify.com/track/2Dd9EXYXI2NNrLG61OtWQv,124367,20
https://open.spotify.com/artist/3Xy9NaVDeAgSxBwXqXu7J0,3 Daft Monkeys,Toad Hall,2024-06-28,17:05,17:05,https://open.spotify.com/track/3bPKQtny72FLnbbwzcFtxA,5623,0
https://open.spotify.com/artist/4UGJXVCqME0WetkatDdj2V,Ren Harvieu,Toad Hall,2024-06-28,16:00,16:00,https://open.spotify.com/track/0IZtayL9mdLPI1wg0DXid4,7810,0
https://open.spotify.com/artist/5e8d20rB9aHyqFJLHlu4QI,The Zawose Queens,Toad Hall,2024-06-28,14:30,14:30,https://open.spotify.com/track/1urTcjCttbIiKtJ3h6arlg,404,0
https://open.spotify.com/artist/3UP0gAPxYAKjmcYmzIMXzr,Sound of Space,Toad Hall,2024-06-28,13:15,13:15,https://open.spotify.com/track/10vtGF8GDFon4cQlIkP0Ri,17,0
https://open.spotify.com/artist/6l5kIaZ51iCClkxrgr904F,Mihail,Toad Hall,2024-06-29,2:00,2:00,https://open.spotify.com/track/3jb8WkX4Is5D7ySc2XZbU8,15384,0
https://open.spotify.com/artist/5ramyAYWTk8Fp6NEyysTMS,Joanna and the Dropouts,Croissant Neuf · Bandstand,2024-06-26,12:00,12:00,https://open.spotify.com/track/32bmZh5mHdlJDBnzFnLVYo,83,0
https://open.spotify.com/artist/74slBKepw6pKNBtKDKZFxs,Antikvariniai Kašpirovskio dantys,Toad Hall,2024-06-29,0:30,0:30,https://open.spotify.com/track/3QBSBcX4dXKNgCOSfjFPgm,13516,0
https://open.spotify.com/artist/7jbDqflsBZikMTtYKzt3MC,Fulu,Toad Hall,2024-06-29,23:10,23:10,https://open.spotify.com/track/0xYrvq3zLFcZNkIRKL9o5d,70,0
https://open.spotify.com/artist/4wXIodrpSKXFcG3Y4hlpNV,The Bookshop Band,Toad Hall,2024-06-29,22:00,22:00,https://open.spotify.com/track/62pmMgcjiRw6tSWn1QW97o,1598,0
https://open.spotify.com/artist/7bEdfQZ5D4PoPlqTgeeZv8,Steve Knightley,Toad Hall,2024-06-29,21:00,21:00,https://open.spotify.com/track/7sLpf3lVqxWDKUc02VZLLu,2795,0
https://open.spotify.com/artist/5JAsrdY0PfxAVB7fW2neAU,Kathryn Roberts & Sean Lakeman,Toad Hall,2024-06-29,19:45,19:45,https://open.spotify.com/track/1BSs9zhxn8FVrR5popxiBR,1344,0
https://open.spotify.com/artist/3oWiQAXTAQDF3u7whDbhW6,Savannah Gardner,Toad Hall,2024-06-29,17:20,17:20,https://open.spotify.com/track/2MRevDXlS1kx9cGGiJyB7L,357,0
https://open.spotify.com/artist/3EYH18eKn5tsogwCLxKjpR,Daisy Chute,Toad Hall,2024-06-29,15:00,15:00,https://open.spotify.com/track/4L6uj4n3v038w66tfU9O2p,1394,0
https://open.spotify.com/artist/3IGKryNdVfX5lbqpVI3sav,Tennyson King,Toad Hall,2024-06-29,14:00,14:00,https://open.spotify.com/track/7jpiH3GYeVQLURVyXcfeeE,3812,0
https://open.spotify.com/artist/2OFBmfdK4iRNH1aK9kma6t,Julie Abbé,Toad Hall,2024-06-29,13:15,13:15,https://open.spotify.com/track/6g3FY5D6vCHbMaCAES7nxd,229,0
https://open.spotify.com/artist/07rWZvZP3bNrTXv8VNjsL9,Rodney Branigan,Toad Hall,2024-06-30,0:00,0:00,https://open.spotify.com/track/122J02l44iMY9XhfPgyU72,843,0
https://open.spotify.com/artist/3vWL2MmOBNpJAP2tw1TLQw,Kirszenbaum,Toad Hall,2024-06-30,22:30,22:30,https://open.spotify.com/track/0MxhzRcT0hYNBQkjI6ohlP,4175,0
https://open.spotify.com/artist/0FrEUxOcZwFMUPSjXmTMAU,Bau Cat,Toad Hall,2024-06-30,21:00,21:00,https://open.spotify.com/track/1xU6BWn3r3z003C7yWle4E,160,0
https://open.spotify.com/artist/2aae0GpQmoemUYAUuRWROI,Bethan Lloyd,Toad Hall,2024-06-30,18:15,18:15,https://open.spotify.com/track/0HGvk39vx7HPvK5A4Udi5A,694,0
https://open.spotify.com/artist/4Z3wXLXW5YcqoBeBi3l3s8,Jenny Colquitt,Toad Hall,2024-06-30,14:15,14:15,https://open.spotify.com/track/5ydH8BAWDVQcf0BJjLI9rQ,1242,0
https://open.spotify.com/artist/1CeJxch97XS5ydy6eY2J0f,Aminadabu,Toad Hall,2024-06-30,12:00,12:00,https://open.spotify.com/track/1D2cJLwJ67rRtJfBt8Pgmn,34,0
https://open.spotify.com/artist/5NEnjDZdPKESN9J7NoPmdz,Noam Chomsky,Speakers Forum,2024-06-26,17:00,17:00,https://open.spotify.com/track/1Mn3bG01ca2xzEV7dmJWyC,20533,0
https://open.spotify.com/artist/3N3oRxxKL5gzSllmouayoI,Kitty Stewart,Croissant Neuf · Bandstand,2024-06-29,20:30,20:30,https://open.spotify.com/track/0RHsJC5RAKHK09cCo35jAR,207,0
https://open.spotify.com/artist/7pekiFf7SAI0MMAXOTnVrX,Sarah Cowan,Speakers Forum,2024-06-27,20:00,20:00,https://open.spotify.com/track/4PdQWKYBi0XDFqWZR0q29i,270,0
https://open.spotify.com/artist/1kh0AypxF3CxMMzmQyif2S,Rayana Jay,Speakers Forum,2024-06-27,17:00,17:00,https://open.spotify.com/track/0iI2cOHpX6xmwKD15Q5ynd,144371,0
https://open.spotify.com/artist/2fJCHSiF0CwzZ2vuYWtt2p,Nick Ingman,Speakers Forum,2024-06-28,18:00,18:00,https://open.spotify.com/track/5yrUw3CtVT8BQuhsDdniW1,3131,0
https://open.spotify.com/artist/021z3GxpIYc4ykwfHY5G5O,Vulture Love,Speakers Forum,2024-06-28,10:00,10:00,https://open.spotify.com/track/0EShjURNsCxbi5JpZjqCNG,1061,0
https://open.spotify.com/artist/67CtBt3dFzjVgeW1ddo32S,Roger Harvey,Speakers Forum,2024-06-29,18:00,18:00,https://open.spotify.com/track/21cSq0D2ZuhkBT116xiKJS,3022,0
https://open.spotify.com/artist/1kO5RlGJIeOfUkCRIjhxVO,Scott Gibbons,Speakers Forum,2024-06-29,16:00,16:00,https://open.spotify.com/track/0C83arNbJOtfMEOgAt49ua,657,0
https://open.spotify.com/artist/2gr50NWFuNsweefgZzVb2E,MC Abdul,Speakers Forum,2024-06-29,12:00,12:00,https://open.spotify.com/track/6FS0BYsjoCqgwg8azaRGlx,26294,0
https://open.spotify.com/artist/1QAGLCom3FHTTiuRFsjzOj,Carla Thomas,Speakers Forum,2024-06-30,14:00,14:00,https://open.spotify.com/track/35w6fQ0Wnuv7aIryRx7gTq,70426,0
https://open.spotify.com/artist/5riS4sDqcjVAwvC37jxTP0,PIG,Speakers Forum,2024-06-30,11:00,11:00,https://open.spotify.com/track/010zNby24HBoMyMZClgViJ,25784,0
https://open.spotify.com/artist/2DhQz856UBPpfQ1pRS9Nwq,h hunt,Speakers Forum,2024-06-30,10:00,10:00,https://open.spotify.com/track/4VX37i5jvssDis63rKvJL2,22976,0
https://open.spotify.com/artist/2WEEw0QrAOyeMHpeXnDqQT,Afriquoi,Croissant Neuf,2024-06-27,22:00,22:00,https://open.spotify.com/track/7hGidl99Umesys0O0CzXTS,17287,20
https://open.spotify.com/artist/0ilsDGmlSM7nHPJgbOX0A9,Mr.B The Gentleman Rhymer,Croissant Neuf,2024-06-27,21:00,21:00,https://open.spotify.com/track/1gNtB4nyr1RpK0zeuw5WwG,32438,0
https://open.spotify.com/artist/4KpQnoG5YjyOb6fErjRrsx,Suntou Susso,Croissant Neuf,2024-06-28,1:00,1:00,https://open.spotify.com/track/4JPz4F0u63iuux6Qo8fJ4n,907,0
https://open.spotify.com/artist/0EZYfqDudmncpxOTV8TcDU,Mad Dog Mcrea,Croissant Neuf,2024-06-28,23:30,23:30,https://open.spotify.com/track/6iEbOJ7rDVBq4WS2D0z639,13256,0
https://open.spotify.com/artist/7uwNJmOY95AjAi9kPgfpyt,Raz & Afla,Croissant Neuf,2024-06-30,23:00,23:00,https://open.spotify.com/track/3eVflEKjqxnSVhithyLBJW,1635,0
https://open.spotify.com/artist/6fVeXD7D2RpFoR6bzNEDPo,Beans on Toast,Croissant Neuf,2024-06-28,17:30,17:30,https://open.spotify.com/track/5FjXipgO3HEq3ZAamyQlM2,54529,0
https://open.spotify.com/artist/0fqE57gXXTTqxXlFYVNG2u,Jesca Hoop,Croissant Neuf,2024-06-28,16:00,16:00,https://open.spotify.com/track/770G2Ot1nJRB4HgOwxLgkt,50228,0
https://open.spotify.com/artist/3ZvmmlF8EMEpnnK90jfuJv,Moya Brennan,Croissant Neuf,2024-06-28,14:30,14:30,https://open.spotify.com/track/1ha2NRpYsJbppsCzl5bgx5,49474,0
https://open.spotify.com/artist/2Igm79AVp3dCbQhfF6I60Z,MAX RAD,Croissant Neuf,2024-06-28,13:00,13:00,https://open.spotify.com/track/38KUENKZsuydE7jrVOZqFs,5178,0
https://open.spotify.com/artist/2Tz73u31G8f4nUjtPOketU,Dr Meaker,Croissant Neuf,2024-06-29,0:30,0:30,https://open.spotify.com/track/4k66bIlsDkqjcEi3dhH0k9,9628,0
https://open.spotify.com/artist/4OD7vSNDpVB2VxTbifT8fG,Freetown Collective,Croissant Neuf,2024-06-29,23:00,23:00,https://open.spotify.com/track/13vorXelUCLrciiOxPtUwC,5367,0
https://open.spotify.com/artist/5e8d20rB9aHyqFJLHlu4QI,The Zawose Queens,Croissant Neuf,2024-06-29,18:00,18:00,https://open.spotify.com/track/1urTcjCttbIiKtJ3h6arlg,404,0
https://open.spotify.com/artist/3hZWmHNZbdwBOlBijYuu3k,Baskery,Croissant Neuf,2024-06-29,14:30,14:30,https://open.spotify.com/track/6wxuyCHjVFU2vi1iren0v1,6353,0
https://open.spotify.com/artist/5YKAGYFz84gLEI7rAFpIpX,Lily Lyons,Croissant Neuf,2024-06-29,15:00,15:00,https://open.spotify.com/track/4EWvA59SKYHIOdMpfv6JNP,2438,0
https://open.spotify.com/artist/4wvPcMJk7L9Rbw9Qh4kBeH,Hypnotic Brass Ensemble,Croissant Neuf,2024-06-29,13:30,13:30,https://open.spotify.com/track/5bJ1K78btQIh5gR1MaFXt0,81125,20
https://open.spotify.com/artist/2RTzjuOydRwxdf9mJrvFox,The Barefoot Bandit,Croissant Neuf,2024-06-30,16:00,16:00,https://open.spotify.com/track/3OiINfeVbqxSgodPS0Rzps,1787,0
https://open.spotify.com/artist/5qV8qZrppecEsKTWwCCtA7,Rainbow Girls,Croissant Neuf,2024-06-30,14:30,14:30,https://open.spotify.com/track/58XvqMFmShtnc34GNWZsHk,25816,0
https://open.spotify.com/artist/7ttzajTTeFLYMCfoB7m6oL,Vulva Voce,Croissant Neuf,2024-06-30,13:15,13:15,https://open.spotify.com/track/1JPTouGpKNX2rz0n5T9QG5,282,0
https://open.spotify.com/artist/5XGsFo8nyYwuYmsLIs6ODt,Philosophy of Music,Croissant Neuf,2024-06-30,11:30,11:30,https://open.spotify.com/track/6IHffhXykfg7GorKXOQ7fj,2007,0
https://open.spotify.com/artist/7rvn2ePCADrVT5FScorFn4,Nature is Noisy,Croissant Neuf · Bandstand,2024-06-26,20:00,20:00,https://open.spotify.com/track/5C9y9zFjtPBa3uIxvDsdy6,38,20
https://open.spotify.com/artist/7i1WiSQVIHt4bZz8DhuylF,The Trouble Notes,Croissant Neuf · Bandstand,2024-06-26,18:45,18:45,https://open.spotify.com/track/0DJvI93yBWPcuZqjlQStcU,27474,0
https://open.spotify.com/artist/0qv4v2IkECfLHLVnQ9UmDH,The Disappointments,Croissant Neuf · Bandstand,2024-06-26,17:30,17:30,https://open.spotify.com/track/5KR3UUCn0Pc2TOm8Rqz2pv,62,0
https://open.spotify.com/artist/7tAaeOOFJ3i5EGaiacyDei,Banyan,Croissant Neuf · Bandstand,2024-06-27,19:00,19:00,https://open.spotify.com/track/2U3PQ30xoS3fIWTn2XP9VV,6932,0
https://open.spotify.com/artist/7i1WiSQVIHt4bZz8DhuylF,The Trouble Notes,Croissant Neuf · Bandstand,2024-06-27,17:30,17:30,https://open.spotify.com/track/0DJvI93yBWPcuZqjlQStcU,27474,0
https://open.spotify.com/artist/5zRxZcc8PFj6QlgbQoc04g,Ben Hemming,Croissant Neuf · Bandstand,2024-06-27,16:00,16:00,https://open.spotify.com/track/7gTVk78AIV5EB2e8jxx9jo,2909,0
https://open.spotify.com/artist/47ZWRz22zn28vfdU7ZanS1,Larabel,Croissant Neuf · Bandstand,2024-06-27,15:00,15:00,https://open.spotify.com/track/6xTwGRZ0nBbpGfE1HJUssD,150,0
https://open.spotify.com/artist/1vmsTpvAUoKjy6fwK8Mjun,Josh Roberts & The Hinges,Croissant Neuf · Bandstand,2024-06-27,12:00,12:00,https://open.spotify.com/track/3e58tBoS4jzivwOuGhEbuk,346,0
https://open.spotify.com/artist/0McuTe6mjpC2oe8hsetNVt,Mike Dennis,Croissant Neuf · Bandstand,2024-06-28,18:30,18:30,https://open.spotify.com/track/4sRUpMSRjE1WTpCc2DI6yJ,742,0
https://open.spotify.com/artist/6hlIb5hIem8AeJnTHIotSu,Alex Harding,Croissant Neuf · Bandstand,2024-06-28,17:00,17:00,https://open.spotify.com/track/6lrhY9EgPVoxGbdFUUtwPW,125,0
https://open.spotify.com/artist/5ramyAYWTk8Fp6NEyysTMS,Joanna and the Dropouts,Croissant Neuf · Bandstand,2024-06-28,15:30,15:30,https://open.spotify.com/track/32bmZh5mHdlJDBnzFnLVYo,83,0
https://open.spotify.com/artist/79ANpkI98KmbazJx0tENqw,Gateway Girl,Croissant Neuf · Bandstand,2024-06-28,14:00,14:00,https://open.spotify.com/track/4j6rVoKIQqGh3fhRaES4lv,467,20
https://open.spotify.com/artist/3if1ARxxt99ouaqSlWYMiA,Ray Duncan,Croissant Neuf · Bandstand,2024-06-28,11:00,11:00,https://open.spotify.com/track/0j7zHBtu3cj7ERpGz7QFIF,122,0
https://open.spotify.com/artist/2DYu1kcfLfjncYIaj2joo7,Shamanic Guru,Croissant Neuf · Bandstand,2024-06-29,21:30,21:30,https://open.spotify.com/track/7drqMhox32EErtjyG0Xv0w,583,0
https://open.spotify.com/artist/4jabyz3QCiXxCQhDc2b4VF,Mama Moonshine,Lunched Out Lizards,2024-06-27,23:00,23:00,https://open.spotify.com/track/1W4YvE4sTrLISsALzMnFJL,109,20
https://open.spotify.com/artist/0EZYfqDudmncpxOTV8TcDU,Mad Dog Mcrea,Croissant Neuf · Bandstand,2024-06-29,19:00,19:00,https://open.spotify.com/track/6iEbOJ7rDVBq4WS2D0z639,13256,0
https://open.spotify.com/artist/4KpQnoG5YjyOb6fErjRrsx,Suntou Susso,Croissant Neuf · Bandstand,2024-06-29,17:30,17:30,https://open.spotify.com/track/4JPz4F0u63iuux6Qo8fJ4n,907,0
https://open.spotify.com/artist/6IEaob8UUchBjlOlcpouzW,Theo Warrington,Croissant Neuf · Bandstand,2024-06-29,16:00,16:00,https://open.spotify.com/track/3CyQQ4UGBdveM1gDRDB2i6,269,0
https://open.spotify.com/artist/1vmsTpvAUoKjy6fwK8Mjun,Josh Roberts & The Hinges,Croissant Neuf · Bandstand,2024-06-29,13:00,13:00,https://open.spotify.com/track/3e58tBoS4jzivwOuGhEbuk,346,0
https://open.spotify.com/artist/7rvn2ePCADrVT5FScorFn4,Nature is Noisy,Croissant Neuf · Bandstand,2024-06-30,18:45,18:45,https://open.spotify.com/track/5C9y9zFjtPBa3uIxvDsdy6,38,20
https://open.spotify.com/artist/6hlIb5hIem8AeJnTHIotSu,Alex Harding,Croissant Neuf · Bandstand,2024-06-30,21:15,21:15,https://open.spotify.com/track/6lrhY9EgPVoxGbdFUUtwPW,125,0
https://open.spotify.com/artist/5zRxZcc8PFj6QlgbQoc04g,Ben Hemming,Croissant Neuf · Bandstand,2024-06-30,15:30,15:30,https://open.spotify.com/track/7gTVk78AIV5EB2e8jxx9jo,2909,0
https://open.spotify.com/artist/47ZWRz22zn28vfdU7ZanS1,Larabel,Croissant Neuf · Bandstand,2024-06-30,14:00,14:00,https://open.spotify.com/track/6xTwGRZ0nBbpGfE1HJUssD,150,0
https://open.spotify.com/artist/3ypU6s4iYHv3unkGoMzy9R,Gilan,Laboratory Stage,2024-06-26,17:00,17:00,https://open.spotify.com/track/6wZi7u16wnXmQMUrvItVSX,55,0
https://open.spotify.com/artist/3UP0gAPxYAKjmcYmzIMXzr,Sound of Space,Laboratory Stage,2024-06-26,15:00,15:00,https://open.spotify.com/track/10vtGF8GDFon4cQlIkP0Ri,17,0
https://open.spotify.com/artist/6vNQJeVv5muFsw3FdX0Dmp,Wildlife Sound Recordings,Laboratory Stage,2024-06-26,14:15,14:15,https://open.spotify.com/track/4yNY2grOanj3gEw5wlhWh7,740,0
https://open.spotify.com/artist/2KjJFfJSkMA3d8mdHJLB80,The Lab Rats,Laboratory Stage,2024-06-26,13:30,13:30,https://open.spotify.com/track/069qGKeTqlWGD8lphrGG9R,567,0
https://open.spotify.com/artist/0xvDD3LrDCwCLEh4D5V7v5,Conflicts,Laboratory Stage,2024-06-27,18:00,18:00,https://open.spotify.com/track/51p54Lsaq2RFW8BWUBuwye,449,0
https://open.spotify.com/artist/3UP0gAPxYAKjmcYmzIMXzr,Sound of Space,Laboratory Stage,2024-06-27,16:00,16:00,https://open.spotify.com/track/10vtGF8GDFon4cQlIkP0Ri,17,0
https://open.spotify.com/artist/1KKkMFJaPv6zDbGVIPsM8c,Science Of Dreams,Laboratory Stage,2024-06-27,11:15,11:15,https://open.spotify.com/track/0LBeVv1VwIG7ggMO9KnKoJ,143,0
https://open.spotify.com/artist/21OabQwzpxuFNxp7p781Ao,Aatig,Laboratory Stage,2024-06-27,10:30,10:30,https://open.spotify.com/track/4EAKIDNz9sETtpeLa7LrQi,4515,27
https://open.spotify.com/artist/3UP0gAPxYAKjmcYmzIMXzr,Sound of Space,Laboratory Stage,2024-06-28,23:00,23:00,https://open.spotify.com/track/10vtGF8GDFon4cQlIkP0Ri,17,0
https://open.spotify.com/artist/2DKgcBXybaMu4vuCL9sHKL,Andy Quick,Laboratory Stage,2024-06-28,18:00,18:00,https://open.spotify.com/track/2j32yuZ10IvjT86HDkgRDB,672,0
https://open.spotify.com/artist/1KKkMFJaPv6zDbGVIPsM8c,Science Of Dreams,Laboratory Stage,2024-06-28,11:15,11:15,https://open.spotify.com/track/0LBeVv1VwIG7ggMO9KnKoJ,143,0
https://open.spotify.com/artist/21OabQwzpxuFNxp7p781Ao,Aatig,Laboratory Stage,2024-06-28,10:30,10:30,https://open.spotify.com/track/4EAKIDNz9sETtpeLa7LrQi,4515,27
https://open.spotify.com/artist/3ypU6s4iYHv3unkGoMzy9R,Gilan,Laboratory Stage,2024-06-29,17:00,17:00,https://open.spotify.com/track/6wZi7u16wnXmQMUrvItVSX,55,0
https://open.spotify.com/artist/2fJCHSiF0CwzZ2vuYWtt2p,Nick Ingman,Laboratory Stage,2024-06-29,15:00,15:00,https://open.spotify.com/track/5yrUw3CtVT8BQuhsDdniW1,3131,0
https://open.spotify.com/artist/0jcaMhfyinUx3Pj8w4nmWZ,WILD,Laboratory Stage,2024-06-29,12:00,12:00,https://open.spotify.com/track/3WMj3VfJhsKO6KcGy3ddDb,53248,0
https://open.spotify.com/artist/1KKkMFJaPv6zDbGVIPsM8c,Science Of Dreams,Laboratory Stage,2024-06-29,11:15,11:15,https://open.spotify.com/track/0LBeVv1VwIG7ggMO9KnKoJ,143,0
https://open.spotify.com/artist/21OabQwzpxuFNxp7p781Ao,Aatig,Laboratory Stage,2024-06-29,10:30,10:30,https://open.spotify.com/track/4EAKIDNz9sETtpeLa7LrQi,4515,27
https://open.spotify.com/artist/3UP0gAPxYAKjmcYmzIMXzr,Sound of Space,Laboratory Stage,2024-06-30,16:00,16:00,https://open.spotify.com/track/10vtGF8GDFon4cQlIkP0Ri,17,0
https://open.spotify.com/artist/1KKkMFJaPv6zDbGVIPsM8c,Science Of Dreams,Laboratory Stage,2024-06-30,11:15,11:15,https://open.spotify.com/track/0LBeVv1VwIG7ggMO9KnKoJ,143,0
https://open.spotify.com/artist/21OabQwzpxuFNxp7p781Ao,Aatig,Laboratory Stage,2024-06-30,10:30,10:30,https://open.spotify.com/track/4EAKIDNz9sETtpeLa7LrQi,4515,27
https://open.spotify.com/artist/6Wzi5jtc3bUbRCDa8xDS65,Gusto Gusto,Lunched Out Lizards,2024-06-26,22:00,22:00,https://open.spotify.com/track/76AwMiMuNV1FlbGrHWJtOy,390,0
https://open.spotify.com/artist/5Jduz6Oohsb3gDEN0ov60P,River Roots,Lunched Out Lizards,2024-06-26,20:00,20:00,https://open.spotify.com/track/4lXCBOPuA8TBs3nfvjdMrK,1639,0
https://open.spotify.com/artist/7D3W87T4IQ75LHqk0p5e5O,Millie Watson,Lunched Out Lizards,2024-06-26,18:00,18:00,https://open.spotify.com/track/3QiLBvmmMv1syNPU9gmvml,230,0
https://open.spotify.com/artist/5dx2s5Srh3S4fcSN0eVO4U,David Celia,Lunched Out Lizards,2024-06-26,15:00,15:00,https://open.spotify.com/track/3lbSd9lBjfi07BhrsFisCN,849,0
https://open.spotify.com/artist/2tV7pYoGMwOzl4zDc9783I,Buffo's Wake,Lunched Out Lizards,2024-06-27,1:00,1:00,https://open.spotify.com/track/6eEyPPAN6MMEeRRlkTOopk,1285,0
https://open.spotify.com/artist/4KCzCssRrBZwS79KZHB2m2,DJ Hollyhood,Lunched Out Lizards,2024-06-27,0:00,0:00,https://open.spotify.com/track/48LsF0dHHEjOCJkqd3oo5H,62,0
https://open.spotify.com/artist/7i1WiSQVIHt4bZz8DhuylF,The Trouble Notes,Lunched Out Lizards,2024-06-27,21:00,21:00,https://open.spotify.com/track/0DJvI93yBWPcuZqjlQStcU,27474,0
https://open.spotify.com/artist/0Y7FpXH7PcTKTucYIJk9iN,Pushpin,Lunched Out Lizards,2024-06-27,20:00,20:00,https://open.spotify.com/track/2xN0XVlzcoXJn55uC6Zl78,971,0
https://open.spotify.com/artist/2cSqWT3PuuyGN6UmS4vziG,Malaïka,Lunched Out Lizards,2024-06-27,17:00,17:00,https://open.spotify.com/track/38ECbjIZ9nRRhQN7dOLE1r,2405,0
https://open.spotify.com/artist/68aX2oJPY4Hk1QRzGH8YU1,Mista Trick,Lunched Out Lizards,2024-06-28,1:30,1:30,https://open.spotify.com/track/4SuNxKrkCjdC4mJdzwbUX3,9815,0
https://open.spotify.com/artist/1P9ACNWhmqDXRxAjfZCd1V,Mellowmatic,Lunched Out Lizards,2024-06-28,0:30,0:30,https://open.spotify.com/track/4XS2gEWrcEnMMYRJV6HsHS,1260,0
https://open.spotify.com/artist/4wvPcMJk7L9Rbw9Qh4kBeH,Hypnotic Brass Ensemble,Lunched Out Lizards,2024-06-28,23:00,23:00,https://open.spotify.com/track/5bJ1K78btQIh5gR1MaFXt0,81125,20
